C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_55_836.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_55_836.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_55_836.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_55_904.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_55_904.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_55_904.jpg,0,1,0,30.19047
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_55_974.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_55_974.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_55_974.jpg,0.1,1,0,30.18763
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_043.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_043.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_043.jpg,0.3,1,0,30.16916
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_112.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_112.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_112.jpg,0.45,1,0,30.15132
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_181.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_181.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_181.jpg,0,1,0,30.17272
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_251.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_251.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_251.jpg,0,1,0,30.18529
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_320.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_320.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_320.jpg,0,1,0,30.18935
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_389.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_389.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_389.jpg,0,1,0,30.19005
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_457.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_457.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_457.jpg,0,1,0,30.19023
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_527.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_527.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_527.jpg,0,1,0,30.19007
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_596.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_596.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_596.jpg,0,1,0,30.18905
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_666.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_666.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_666.jpg,0,1,0,30.19051
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_734.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_734.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_734.jpg,0,1,0,30.19011
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_802.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_802.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_802.jpg,0,1,0,30.1877
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_871.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_871.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_871.jpg,0,1,0,30.19048
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_56_942.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_56_942.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_56_942.jpg,0.05,1,0,30.1896
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_009.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_009.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_009.jpg,0.2,1,0,30.17975
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_076.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_076.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_076.jpg,0.35,1,0,30.1634
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_144.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_144.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_144.jpg,0,1,0,30.1875
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_214.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_214.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_214.jpg,0,1,0,30.18966
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_284.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_284.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_284.jpg,0,1,0,30.19021
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_353.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_353.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_353.jpg,0,1,0,30.19037
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_423.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_423.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_423.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_491.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_491.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_491.jpg,0.05,1,0,30.18975
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_559.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_559.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_559.jpg,0.25,1,0,30.17521
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_626.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_626.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_626.jpg,0.4,1,0,30.15783
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_693.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_693.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_693.jpg,0.5500001,1,0,30.13946
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_761.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_761.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_761.jpg,0,1,0,30.18283
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_831.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_831.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_831.jpg,0,1,0,30.18811
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_900.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_900.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_900.jpg,0,1,0,30.18992
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_57_969.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_57_969.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_57_969.jpg,0,1,0,30.1902
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_039.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_039.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_039.jpg,0,1,0,30.19031
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_109.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_109.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_109.jpg,0,1,0,30.1905
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_178.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_178.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_178.jpg,0.15,1,0,30.18466
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_247.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_247.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_247.jpg,0.3,1,0,30.16963
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_315.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_315.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_315.jpg,0.45,1,0,30.15181
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_385.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_385.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_385.jpg,0,1,0,30.18656
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_453.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_453.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_453.jpg,0,1,0,30.18955
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_523.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_523.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_523.jpg,0,1,0,30.1902
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_591.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_591.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_591.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_662.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_662.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_662.jpg,0,1,0,30.19033
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_732.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_732.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_732.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_801.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_801.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_801.jpg,0,1,0,30.19026
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_870.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_870.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_870.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_58_940.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_58_940.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_58_940.jpg,0,1,0,30.1906
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_008.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_008.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_008.jpg,0,1,0,30.19025
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_077.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_077.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_077.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_146.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_146.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_146.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_215.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_215.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_215.jpg,0,1,0,30.19036
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_284.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_284.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_284.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_353.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_353.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_353.jpg,0.05,1,0,30.18972
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_423.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_423.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_423.jpg,0.25,1,0,30.17476
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_492.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_492.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_492.jpg,0.4,1,0,30.15749
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_561.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_561.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_561.jpg,0,1,0,30.17492
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_628.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_628.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_628.jpg,0,1,0,30.18648
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_698.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_698.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_698.jpg,0,1,0,30.18917
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_765.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_765.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_765.jpg,0,1,0,30.1901
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_836.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_836.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_836.jpg,0,1,0,30.19022
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_906.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_906.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_906.jpg,0,1,0,30.19042
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_47_59_976.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_47_59_976.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_47_59_976.jpg,0,1,0,30.19027
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_043.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_043.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_043.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_112.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_112.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_112.jpg,0,1,0,30.19025
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_181.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_181.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_181.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_251.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_251.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_251.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_320.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_320.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_320.jpg,0.1,1,0,30.18762
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_390.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_390.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_390.jpg,0.25,1,0,30.17469
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_457.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_457.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_457.jpg,0.4,1,0,30.15745
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_526.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_526.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_526.jpg,0,1,0,30.18906
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_594.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_594.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_594.jpg,0,1,0,30.18984
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_661.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_661.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_661.jpg,0,1,0,30.19023
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_728.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_728.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_728.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_796.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_796.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_796.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_865.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_865.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_865.jpg,0,1,0,30.1901
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_00_934.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_00_934.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_00_934.jpg,0,1,0,30.19032
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_003.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_003.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_003.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_072.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_072.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_072.jpg,0,1,0,30.18985
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_141.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_141.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_141.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_208.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_208.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_208.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_278.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_278.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_278.jpg,0,1,0,30.19026
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_346.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_346.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_346.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_415.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_415.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_415.jpg,0.15,1,0,30.18423
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_484.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_484.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_484.jpg,0.35,1,0,30.16348
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_553.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_553.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_553.jpg,0,1,0,30.18822
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_621.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_621.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_621.jpg,0,1,0,30.18994
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_689.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_689.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_689.jpg,0,1,0,30.19018
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_758.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_758.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_758.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_826.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_826.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_826.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_894.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_894.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_894.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_01_962.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_01_962.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_01_962.jpg,0,1,0,30.1903
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_02_030.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_02_030.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_02_030.jpg,0,1,0,30.19033
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_02_097.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_02_097.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_02_097.jpg,0,1,0,30.19051
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_02_167.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_02_167.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_02_167.jpg,0,1,0,30.19029
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_02_236.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_02_236.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_02_236.jpg,0,1,0,30.19028
C:\Users\kmcsa\Desktop\Data\IMG\center_2024_02_29_10_48_02_303.jpg,C:\Users\kmcsa\Desktop\Data\IMG\left_2024_02_29_10_48_02_303.jpg,C:\Users\kmcsa\Desktop\Data\IMG\right_2024_02_29_10_48_02_303.jpg,0,1,0,30.19028
